County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,CI*Rank([rank note]),Lower CI (CI*Rank),Upper CI (CI*Rank),Average Annual Count,Recent Trend,Recent 5-Year Trend ([trend note]) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
New York(7),36000,***,58,57.6,58.4,N/A ,25,29,14069,falling,-1.4,-1.7,-1
US (SEER+NPCR)(1),0,***,57.3,57.1,57.4,N/A , N/A , N/A,222811,falling,-2.6,-3.4,-1.8
Oswego County(7),36075,***,98.8,91.7,106.5,1,1,5,148,stable,0,-1,0.9
Clinton County(7),36019,***,97.8,89.3,106.9,2,1,7,102,stable,0.7,-0.4,1.7
Jefferson County(7),36045,***,93.7,85.9,102.1,3,1,11,109,stable,0.2,-0.6,1
Orleans County(7),36073,***,85.8,75.1,97.8,4,1,34,48,stable,1.1,-0.4,2.7
Cortland County(7),36023,***,84.8,74.4,96.3,5,1,37,50,stable,0.6,-0.9,2.1
Fulton County(7),36035,***,84.6,75.5,94.7,6,1,33,65,stable,-0.3,-1.4,0.8
Cayuga County(7),36011,***,82.6,74.9,90.8,7,2,31,90,stable,0.2,-0.8,1.3
Franklin County(7),36033,***,82.3,72.5,93.2,8,2,39,53,stable,-0.6,-1.7,0.6
Rensselaer County(7),36083,***,82,76.4,87.9,9,3,24,168,stable,-0.5,-1.1,0.2
Schuyler County(7),36097,***,80.5,66.2,97.5,10,1,52,23,stable,0.1,-2,2.2
Montgomery County(7),36057,***,80,70.6,90.3,11,2,44,56,stable,0.9,-0.5,2.2
Greene County(7),36039,***,79.9,71,89.9,12,2,42,60,stable,0.1,-1.3,1.4
Warren County(7),36113,***,78.5,70.9,86.8,13,3,41,82,stable,-0.3,-1.5,0.8
Niagara County(7),36063,***,76.8,72.3,81.5,14,6,34,230,stable,-0.9,-1.8,0
Herkimer County(7),36043,***,76.5,68.5,85.3,15,4,46,70,stable,0,-0.8,0.9
Washington County(7),36115,***,75.8,67.8,84.6,16,4,47,68,stable,-1,-2.1,0.1
Onondaga County(7),36067,***,75.6,72.4,78.9,17,9,32,450,falling,-0.8,-1.1,-0.5
Seneca County(7),36099,***,75.5,64.7,87.9,18,3,52,37,stable,-0.8,-2.1,0.6
Madison County(7),36053,***,74.9,67.2,83.3,19,5,47,73,stable,-0.8,-1.8,0.3
Wayne County(7),36117,***,74.8,68,82.2,20,5,46,94,stable,0.1,-0.9,1.1
St. Lawrence County(7),36089,***,74.3,68,81,21,6,45,106,falling,-1.5,-2.4,-0.6
Allegany County(7),36003,***,73.6,64.4,83.9,22,4,52,48,stable,-0.5,-1.7,0.8
Genesee County(7),36037,***,73.6,65.4,82.7,23,5,50,60,stable,-0.7,-1.8,0.4
Chenango County(7),36017,***,73.2,64.4,83,24,5,51,53,stable,0.7,-0.8,2.1
Chemung County(7),36015,***,72.7,65.9,80.1,25,6,50,87,stable,-0.9,-1.8,0.1
Oneida County(7),36065,***,72.6,68.4,77.1,26,10,42,230,stable,-0.5,-1.1,0
Cattaraugus County(7),36009,***,72,65,79.7,27,7,50,80,stable,-0.5,-1.7,0.7
Hamilton County(7),36041,***,71.9,48.3,108.7,28,1,62,7,stable,-2.1,-5.5,1.4
Saratoga County(7),36091,***,71.7,67.4,76.2,29,12,44,217,stable,-0.6,-1.2,0.1
Chautauqua County(7),36013,***,71.7,66.2,77.6,30,9,47,133,stable,0.1,-0.8,1
Erie County(7),36029,***,71.2,69.1,73.4,31,18,39,886,falling,-0.4,-0.7,-0.1
Steuben County(7),36101,***,70.8,64.5,77.5,32,9,50,99,stable,-1,-2,0
Livingston County(7),36051,***,70.2,62.3,78.9,33,8,53,60,stable,-0.7,-2.1,0.7
Albany County(7),36001,***,70.2,66.4,74.1,34,17,46,272,stable,-0.6,-1.3,0
Wyoming County(7),36121,***,69.4,59.6,80.4,35,6,54,38,stable,-0.2,-1.5,1.1
Schenectady County(7),36093,***,68.7,63.6,74.1,36,15,51,140,stable,-0.5,-1.5,0.5
Columbia County(7),36021,***,68.7,61.4,76.7,37,11,53,69,stable,-0.3,-1.5,0.8
Ontario County(7),36069,***,68,62.2,74.2,38,14,52,107,stable,-0.5,-1.6,0.7
Essex County(7),36031,***,66.9,58,77,39,8,55,43,stable,-0.8,-2.4,0.8
Suffolk County(7),36103,***,66.3,64.6,68,40,32,48,1260,falling,-0.9,-1.3,-0.5
Yates County(7),36123,***,66.2,54.6,79.9,41,5,57,24,stable,-0.9,-2.4,0.7
Sullivan County(7),36105,***,66.1,59.2,73.6,42,15,54,71,falling,-1.7,-2.9,-0.5
Richmond County(7),36085,***,65.9,63,69,43,28,51,383,falling,-0.7,-1.2,-0.2
Tioga County(7),36107,***,65.6,57.4,74.9,44,13,55,48,stable,-0.3,-1.6,1.1
Ulster County(7),36111,***,64.7,60.3,69.4,45,27,53,169,falling,-1.1,-1.9,-0.3
Putnam County(7),36079,***,64.4,58.2,71.1,46,21,54,84,falling,-1.9,-3.1,-0.8
Delaware County(7),36025,***,64.1,56,73.3,47,14,56,49,stable,-1.1,-2.5,0.3
Broome County(7),36007,***,63.6,59.3,68.2,48,29,54,171,falling,-1.3,-2.2,-0.4
Orange County(7),36071,***,62.9,59.4,66.5,49,34,53,255,falling,-1.1,-1.8,-0.4
Monroe County(7),36055,***,62.7,60.4,65.1,50,39,53,599,falling,-1,-1.8,-0.2
Schoharie County(7),36095,***,60.9,51.2,72.2,51,14,60,30,falling,-2.6,-4.2,-1
Dutchess County(7),36027,***,59.4,56,63,52,43,55,235,falling,-1.8,-2.4,-1.1
Lewis County(7),36049,***,57.7,47,70.4,53,20,62,21,stable,0.1,-1.9,2
Otsego County(7),36077,***,55.6,48.7,63.3,54,37,61,50,falling,-1.6,-2.8,-0.3
Nassau County(7),36059,***,52.8,51.3,54.4,55,52,57,961,falling,-1.4,-1.7,-1
Tompkins County(7),36109,***,52.2,46.1,58.9,56,48,62,56,falling,-1.2,-2.1,-0.3
Rockland County(7),36087,***,49.2,46.1,52.5,57,53,61,190,falling,-1.5,-2.3,-0.6
Westchester County(7),36119,***,47.1,45.4,48.9,58,55,61,595,falling,-1.6,-2,-1.2
Bronx County(7),36005,***,46.6,45,48.2,59,56,61,674,falling,-1.2,-1.7,-0.7
New York County(7),36061,***,45.6,44.3,47,60,57,62,905,falling,-1.7,-2,-1.5
Kings County(7),36047,***,45.5,44.3,46.6,61,57,62,1245,falling,-2,-3.2,-0.8
Queens County(7),36081,***,43.2,42.1,44.3,62,61,62,1182,stable,0.3,-2.4,3
